anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-03-08 01:24:00,297
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-08 01:24:00,297
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-08 01:24:00,297
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-09 07:57:20,286
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-10 14:30:40,275
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-11 21:04:00,264
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-13 03:37:20,253
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-14 10:10:40,242
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-15 16:44:00,231
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-16 23:17:20,220
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-18 05:50:40,209
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-19 12:24:00,198
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-20 18:57:20,187
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-22 01:30:40,176
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,1.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-23 08:04:00,165
0.0,0.0,0.0,2018-03-24 14:37:20,154
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,1.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,1.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-25 22:10:40,143
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-27 04:44:00,132
0.0,0.0,0.0,2018-03-28 11:17:20,121
0.0,0.0,0.0,2018-03-28 11:17:20,121
